Time,MAX,MIN,AVG
27.43,0.065700665,-0.010840883,0.02742989
27.435,0.06296704,-0.007196048,0.02742989
27.44,0.06114462,-0.011144621,0.02742989
27.445,0.059929676,-0.005069895,0.02742989
27.45,0.059929676,-0.00780352,0.027126154
27.455,0.065700665,-0.013270775,0.027126154
27.46,0.06114462,-0.012359565,0.02742989
27.465,0.060537152,-0.007499786,0.027126154
27.47,0.062359564,-0.005373631,0.027126154
27.475,0.06114462,-0.008107258,0.02742989
27.48,0.065093197,-0.006284839,0.02742989
27.485,0.067826822,-0.006892314,0.02742989
27.49,0.062055834,-0.010537149,0.027126154
27.495,0.06114462,-0.00871473,0.027126154
27.5,0.066004403,-0.006892314,0.027126154
27.505,0.062359564,-0.005677367,0.027126154
27.51,0.060233414,-0.006588576,0.02742989
27.515,0.062055834,-0.009929674,0.02742989
27.52,0.065093197,-0.008107258,0.02742989
27.525,0.06296704,-0.009929674,0.02742989
27.53,0.066308141,-0.007196048,0.02742989
27.535,0.069649242,-0.005981104,0.02742989
27.54,0.065093197,-0.008410996,0.02742989
27.545,0.062663302,-0.00962594,0.02742989
27.55,0.06114462,-0.00962594,0.02742989
27.555,0.065700665,-0.008410996,0.02742989
27.56,0.065093197,-0.006284839,0.02742989
27.565,0.063270777,-0.006892314,0.02742989
27.57,0.064485721,-0.008107258,0.02742989
27.575,0.061752096,-0.007196048,0.02742989
27.58,0.060537152,-0.010233412,0.02742989
27.585,0.062359564,-0.006284839,0.02742989
27.59,0.06296704,-0.010840883,0.02742989
27.595,0.062359564,-0.007499786,0.02742989
27.6,0.063878246,-0.011144621,0.02742989
27.605,0.058410995,-0.008107258,0.02742989
27.61,0.063878246,-0.005677367,0.027126154
27.615,0.064485721,-0.00962594,0.02742989
27.62,0.062055834,-0.006588576,0.02742989
27.625,0.063574515,-0.008107258,0.02742989
27.63,0.06114462,-0.004766159,0.02742989
27.635,0.06296704,-0.008107258,0.02742989
27.64,0.060537152,-0.005981104,0.02742989
27.645,0.06296704,-0.011752093,0.02742989
27.65,0.062359564,-0.00871473,0.02742989
27.655,0.061752096,-0.011144621,0.02742989
27.66,0.065700665,-0.008410996,0.02742989
27.665,0.059322201,-0.008410996,0.02742989
27.67,0.06114462,-0.007499786,0.02742989
27.675,0.06296704,-0.006284839,0.02742989
27.68,0.062055834,-0.007499786,0.02742989
27.685,0.061752096,-0.010233412,0.02742989
27.69,0.062663302,-0.006284839,0.02742989
27.695,0.06296704,-0.007499786,0.02742989
27.7,0.065093197,-0.011144621,0.02742989
27.705,0.061448358,-0.005981104,0.02742989
27.71,0.06296704,-0.009018468,0.02742989
27.715,0.061752096,-0.008410996,0.02742989
27.72,0.068434291,-0.005677367,0.027733628
27.725,0.067523085,-0.005677367,0.02742989
27.73,0.066915609,-0.006588576,0.02742989
27.735,0.065700665,-0.00871473,0.02742989
27.74,0.064181983,-0.009322202,0.02742989
27.745,0.063878246,-0.00871473,0.02742989
27.75,0.059929676,-0.009929674,0.027126154
27.755,0.062359564,-0.005069895,0.02742989
27.76,0.065700665,-0.00962594,0.02742989
27.765,0.060840882,-0.00871473,0.02742989
27.77,0.064789459,-0.00871473,0.027126154
27.775,0.062359564,-0.005981104,0.02742989
27.78,0.06114462,-0.00780352,0.027126154
27.785,0.066308141,-0.008410996,0.027126154
27.79,0.062055834,-0.012055831,0.027126154
27.795,0.06296704,-0.006284839,0.027126154
27.8,0.061752096,-0.014789457,0.02742989
27.805,0.060537152,-0.008107258,0.027126154
27.81,0.063574515,-0.009018468,0.027126154
27.815,0.060233414,-0.006892314,0.02742989
27.82,0.065093197,-0.008107258,0.027126154
27.825,0.063878246,-0.008410996,0.027126154
27.83,0.061752096,-0.00871473,0.027126154
27.835,0.062359564,-0.013574513,0.02742989
27.84,0.067219347,-0.005677367,0.02742989
27.845,0.06114462,-0.010233412,0.027126154
27.85,0.060537152,-0.006892314,0.027126154
27.855,0.062359564,-0.006284839,0.027126154
27.86,0.058107257,-0.006588576,0.027126154
27.865,0.064181983,-0.006892314,0.027126154
27.87,0.06114462,-0.009322202,0.02742989
27.875,0.06114462,-0.007499786,0.027126154
27.88,0.067219347,-0.011144621,0.027126154
27.885,0.064181983,-0.011752093,0.027126154
27.89,0.061752096,-0.009929674,0.02742989
27.895,0.06296704,-0.010840883,0.027126154
27.9,0.070560448,-0.010233412,0.027126154
27.905,0.063574515,-0.011752093,0.02742989
27.91,0.062359564,-0.014789457,0.027126154
27.915,0.065093197,-0.007196048,0.02742989
27.92,0.064485721,-0.005677367,0.02742989
27.925,0.062055834,-0.013574513,0.02742989
27.93,0.064485721,-0.005981104,0.02742989
27.935,0.064485721,-0.006892314,0.02742989
27.94,0.060537152,-0.013574513,0.02742989
27.945,0.064181983,-0.006892314,0.027733628
27.95,0.068434291,-0.00962594,0.02742989
27.955,0.060840882,-0.011752093,0.02742989
27.96,0.060233414,-0.008107258,0.02742989
27.965,0.063574515,-0.006588576,0.02742989
27.97,0.064181983,-0.011144621,0.02742989
27.975,0.069649242,-0.00780352,0.02742989
27.98,0.062359564,-0.012359565,0.02742989
27.985,0.062055834,-0.005981104,0.02742989
27.99,0.062055834,-0.012359565,0.02742989
27.995,0.063878246,-0.00962594,0.02742989
28.0,0.06114462,-0.005981104,0.02742989
28.005,0.060233414,-0.00962594,0.027733628
28.01,0.065093197,-0.009322202,0.02742989
28.015,0.063878246,-0.009322202,0.02742989
28.02,0.060233414,-0.006284839,0.02742989
28.025,0.064789459,-0.009322202,0.027126154
28.03,0.061752096,-0.005677367,0.02742989
28.035,0.066308141,-0.008410996,0.02742989
28.04,0.063878246,-0.00871473,0.02742989
28.045,0.062663302,-0.00780352,0.02742989
28.05,0.063574515,-0.009322202,0.02742989
28.055,0.06813056,-0.006588576,0.02742989
28.06,0.058714733,-0.00962594,0.02742989
28.065,0.06114462,-0.00780352,0.02742989
28.07,0.068738028,-0.011448355,0.027126154
28.075,0.064181983,-0.009929674,0.02742989
28.08,0.06296704,-0.00871473,0.02742989
28.085,0.068738028,-0.008107258,0.027126154
28.09,0.063878246,-0.008410996,0.02742989
28.095,0.064789459,-0.007196048,0.02742989
28.1,0.065396927,-0.00780352,0.02742989
28.105,0.061752096,-0.006284839,0.02742989
28.11,0.06296704,-0.011752093,0.02742989
28.115,0.060537152,-0.004158685,0.027733628
28.12,0.062359564,-0.009929674,0.02742989
28.125,0.063574515,-0.007196048,0.027733628
28.13,0.061448358,-0.007499786,0.02742989
28.135,0.060233414,-0.010840883,0.02742989
28.14,0.063574515,-0.009929674,0.02742989
28.145,0.062055834,-0.00962594,0.02742989
28.15,0.063270777,-0.007499786,0.02742989
28.155,0.064181983,-0.007499786,0.02742989
28.16,0.076635174,-0.00962594,0.02742989
28.165,0.064485721,-0.013574513,0.02742989
28.17,0.06813056,-0.008107258,0.027733628
28.175,0.06114462,-0.017219348,0.02742989
28.18,0.067826822,-0.009322202,0.02742989
28.185,0.061752096,-0.006284839,0.027733628
28.19,0.069345504,-0.006892314,0.027733628
28.195,0.064485721,-0.009322202,0.027733628
28.2,0.063878246,-0.00780352,0.027733628
28.205,0.059625939,-0.004766159,0.027733628
28.21,0.064181983,-0.012663303,0.02742989
28.215,0.06296704,-0.00871473,0.027733628
28.22,0.064485721,-0.008107258,0.02742989
28.225,0.062359564,-0.007196048,0.02742989
28.23,0.061448358,-0.016308138,0.02742989
28.235,0.062663302,-0.006588576,0.02742989
28.24,0.065396927,-0.003247477,0.02742989
28.245,0.064485721,-0.006892314,0.02742989
28.25,0.061448358,-0.018434292,0.027733628
28.255,0.059322201,-0.007499786,0.02742989
28.26,0.063574515,-0.006284839,0.02742989
28.265,0.062359564,-0.005981104,0.02742989
28.27,0.060537152,-0.007499786,0.02742989
28.275,0.06296704,-0.009929674,0.02742989
28.28,0.065093197,-0.009322202,0.02742989
28.285,0.063878246,-0.007196048,0.02742989
28.29,0.067523085,-0.00780352,0.02742989
28.295,0.061448358,-0.006588576,0.02742989
28.3,0.063574515,-0.006284839,0.027733628
28.305,0.06296704,-0.006892314,0.02742989
28.31,0.06114462,-0.007196048,0.02742989
28.315,0.070560448,-0.010233412,0.02742989
28.32,0.065093197,-0.007499786,0.02742989
28.325,0.062055834,-0.00871473,0.02742989
28.33,0.064485721,-0.008410996,0.027733628
28.335,0.062359564,-0.004766159,0.02742989
28.34,0.062359564,-0.005069895,0.027733628
28.345,0.065700665,-0.009322202,0.027733628
28.35,0.063574515,-0.011144621,0.027733628
28.355,0.062359564,-0.00780352,0.02742989
28.36,0.062663302,-0.006588576,0.02742989
28.365,0.062359564,-0.008107258,0.027733628
28.37,0.063574515,-0.008410996,0.027733628
28.375,0.070864186,-0.007499786,0.02742989
28.38,0.06296704,-0.005677367,0.027733628
28.385,0.066308141,-0.007499786,0.027733628
28.39,0.060840882,-0.010840883,0.02742989
28.395,0.061448358,-0.006284839,0.027733628
28.4,0.063878246,-0.006892314,0.02742989
28.405,0.061448358,-0.006284839,0.027733628
28.41,0.063878246,-0.007499786,0.02742989
28.415,0.069041766,-0.011144621,0.027733628
28.42,0.06296704,-0.004462423,0.027733628
28.425,0.065093197,-0.019041764,0.02742989
28.43,0.062359564,-0.008107258,0.02742989
28.435,0.063878246,-0.007499786,0.02742989
28.44,0.063878246,-0.005373631,0.02742989
28.445,0.061448358,-0.005069895,0.02742989
28.45,0.063574515,-0.00871473,0.027126154
28.455,0.061448358,-0.009929674,0.02742989
28.46,0.060840882,-0.009018468,0.027126154
28.465,0.061752096,-0.006588576,0.02742989
28.47,0.060233414,-0.012967037,0.02742989
28.475,0.067523085,-0.008107258,0.02742989
28.48,0.067523085,-0.009018468,0.02742989
28.485,0.064485721,-0.010233412,0.02742989
28.49,0.066004403,-0.008107258,0.027126154
28.495,0.061752096,-0.00780352,0.02742989
28.5,0.062359564,-0.006588576,0.02742989
28.505,0.066004403,-0.005069895,0.02742989
28.51,0.062663302,-0.00780352,0.02742989
28.515,0.060233414,-0.007499786,0.027733628
28.52,0.06114462,-0.010233412,0.02742989
28.525,0.062359564,-0.007196048,0.027733628
28.53,0.061448358,-0.006284839,0.02742989
28.535,0.062663302,-0.006892314,0.02742989
28.54,0.063878246,-0.008410996,0.02742989
28.545,0.061752096,-0.009322202,0.02742989
28.55,0.067826822,-0.009322202,0.02742989
28.555,0.062359564,-0.010537149,0.02742989
28.56,0.062359564,-0.007499786,0.02742989
28.565,0.061752096,-0.004462423,0.02742989
28.57,0.063878246,-0.00871473,0.02742989
28.575,0.061752096,-0.004766159,0.02742989
28.58,0.062359564,-0.006588576,0.02742989
28.585,0.060537152,-0.007499786,0.02742989
28.59,0.062359564,-0.00871473,0.02742989
28.595,0.06114462,-0.00780352,0.02742989
28.6,0.062055834,-0.006284839,0.02742989
28.605,0.06296704,-0.00871473,0.02742989
28.61,0.061448358,-0.005373631,0.027733628
28.615,0.061752096,-0.007499786,0.027126154
28.62,0.062055834,-0.006284839,0.027733628
28.625,0.062055834,-0.010537149,0.02742989
28.63,0.063878246,-0.007196048,0.027733628
28.635,0.062055834,-0.007499786,0.02742989
28.64,0.06114462,-0.010840883,0.02742989
28.645,0.064181983,-0.011752093,0.02742989
28.65,0.064485721,-0.008107258,0.02742989
28.655,0.06114462,-0.00871473,0.02742989
28.66,0.063574515,-0.007196048,0.02742989
28.665,0.06114462,-0.010537149,0.02742989
28.67,0.071167924,-0.008107258,0.02742989
28.675,0.06813056,-0.00780352,0.02742989
28.68,0.059929676,-0.008410996,0.027733628
28.685,0.061448358,-0.010537149,0.027733628
28.69,0.064789459,-0.00780352,0.027733628
28.695,0.060537152,-0.008107258,0.02742989
28.7,0.060840882,-0.005677367,0.02742989
28.705,0.066915609,-0.013574513,0.027733628
28.71,0.065093197,-0.007499786,0.02742989
28.715,0.064181983,-0.013878247,0.02742989
28.72,0.066308141,-0.009018468,0.02742989
28.725,0.06114462,-0.005373631,0.02742989
28.73,0.062359564,-0.011752093,0.02742989
28.735,0.063270777,-0.006892314,0.02742989
28.74,0.062663302,-0.006284839,0.02742989
28.745,0.062359564,-0.00871473,0.02742989
28.75,0.060840882,-0.006892314,0.02742989
28.755,0.060537152,-0.007499786,0.02742989
28.76,0.064181983,-0.006588576,0.02742989
28.765,0.065700665,-0.010233412,0.02742989
28.77,0.062055834,-0.009018468,0.02742989
28.775,0.064485721,-0.010233412,0.02742989
28.78,0.064485721,-0.006588576,0.02742989
28.785,0.069041766,-0.008107258,0.02742989
28.79,0.063878246,-0.009018468,0.02742989
28.795,0.061448358,-0.011144621,0.02742989
28.8,0.060233414,-0.012663303,0.02742989
28.805,0.061752096,-0.009018468,0.02742989
28.81,0.062359564,-0.009929674,0.02742989
28.815,0.061448358,-0.006892314,0.027733628
28.82,0.066611879,-0.007499786,0.02742989
28.825,0.060537152,-0.010537149,0.02742989
28.83,0.064181983,-0.010537149,0.02742989
28.835,0.066308141,-0.007499786,0.02742989
28.84,0.063878246,-0.008107258,0.02742989
28.845,0.066004403,-0.010840883,0.02742989
28.85,0.062359564,-0.007196048,0.02742989
28.855,0.063270777,-0.010233412,0.02742989
28.86,0.062359564,-0.007196048,0.027733628
28.865,0.059929676,-0.00780352,0.027733628
28.87,0.061752096,-0.014789457,0.027733628
28.875,0.060840882,-0.00780352,0.027733628
28.88,0.063878246,-0.00962594,0.02742989
28.885,0.064181983,-0.010840883,0.02742989
28.89,0.065700665,-0.006588576,0.02742989
28.895,0.066004403,-0.009929674,0.027733628
28.9,0.061752096,-0.006284839,0.027733628
28.905,0.062055834,-0.011448355,0.02742989
28.91,0.066308141,-0.011752093,0.02742989
28.915,0.063270777,-0.00871473,0.02742989
28.92,0.066308141,-0.009322202,0.02742989
28.925,0.060537152,-0.006284839,0.027126154
28.93,0.066611879,-0.005981104,0.02742989
28.935,0.060537152,-0.007196048,0.02742989
28.94,0.062359564,-0.010537149,0.02742989
28.945,0.06114462,-0.010840883,0.02742989
28.95,0.059322201,-0.008410996,0.027733628
28.955,0.064789459,-0.008107258,0.02742989
28.96,0.06114462,-0.00871473,0.02742989
28.965,0.061752096,-0.006892314,0.02742989
28.97,0.060840882,-0.00780352,0.02742989
28.975,0.065700665,-0.010537149,0.02742989
28.98,0.060233414,-0.00871473,0.02742989
28.985,0.06114462,-0.009322202,0.02742989
28.99,0.06296704,-0.012055831,0.02742989
28.995,0.063878246,-0.010233412,0.02742989
29.0,0.063878246,-0.007499786,0.027733628
29.005,0.062055834,-0.007499786,0.027733628
29.01,0.059625939,-0.00871473,0.02742989
29.015,0.066308141,-0.006892314,0.027126154
29.02,0.069952972,-0.006284839,0.02742989
29.025,0.062359564,-0.008410996,0.02742989
29.03,0.06296704,-0.005981104,0.02742989
29.035,0.059929676,-0.007196048,0.02742989
29.04,0.061448358,-0.006588576,0.02742989
29.045,0.06114462,-0.010840883,0.02742989
29.05,0.060537152,-0.006588576,0.02742989
29.055,0.062359564,-0.009929674,0.02742989
29.06,0.062055834,-0.005373631,0.02742989
29.065,0.059322201,-0.005069895,0.02742989
29.07,0.061752096,-0.006892314,0.02742989
29.075,0.066611879,-0.010233412,0.02742989
29.08,0.065396927,-0.011752093,0.02742989
29.085,0.061752096,-0.012663303,0.02742989
29.09,0.059322201,-0.012359565,0.02742989
29.095,0.060537152,-0.009018468,0.02742989
29.1,0.064181983,-0.009018468,0.02742989
29.105,0.060233414,-0.00962594,0.02742989
29.11,0.063878246,-0.010233412,0.027126154
29.115,0.061752096,-0.006892314,0.02742989
29.12,0.065093197,-0.00962594,0.02742989
29.125,0.069649242,-0.009018468,0.027733628
29.13,0.062359564,-0.006892314,0.02742989
29.135,0.06114462,-0.003854949,0.027733628
29.14,0.064485721,-0.006892314,0.027126154
29.145,0.060840882,-0.007499786,0.027126154
29.15,0.060840882,-0.012359565,0.027126154
29.155,0.061752096,-0.010537149,0.027126154
29.16,0.063270777,-0.010840883,0.027126154
29.165,0.065700665,-0.004462423,0.02742989
29.17,0.066308141,-0.011448355,0.027126154
29.175,0.063270777,-0.00780352,0.027126154
29.18,0.062359564,-0.013574513,0.02742989
29.185,0.063574515,-0.010233412,0.027126154
29.19,0.06114462,-0.009018468,0.02742989
29.195,0.062359564,-0.009322202,0.02742989
29.2,0.065700665,-0.009322202,0.027126154
29.205,0.06296704,-0.007196048,0.027126154
29.21,0.06114462,-0.009018468,0.027126154
29.215,0.060840882,-0.00871473,0.027126154
29.22,0.060537152,-0.007499786,0.027126154
29.225,0.062055834,-0.006892314,0.027126154
29.23,0.058714733,-0.009018468,0.027126154
29.235,0.062055834,-0.009322202,0.027126154
29.24,0.067826822,-0.00871473,0.02742989
29.245,0.062359564,-0.007499786,0.027126154
29.25,0.065700665,-0.008410996,0.02742989
29.255,0.065700665,-0.005981104,0.02742989
29.26,0.064485721,-0.00871473,0.02742989
29.265,0.062359564,-0.008410996,0.02742989
29.27,0.062359564,-0.008107258,0.02742989
29.275,0.060537152,-0.010840883,0.02742989
29.28,0.063574515,-0.005373631,0.02742989
29.285,0.064485721,-0.010537149,0.02742989
29.29,0.064485721,-0.008107258,0.02742989
29.295,0.059929676,-0.004462423,0.02742989
29.3,0.065700665,-0.011144621,0.02742989
29.305,0.06296704,-0.014789457,0.027126154
29.31,0.060537152,-0.006284839,0.02742989
29.315,0.062055834,-0.010233412,0.027126154
29.32,0.061448358,-0.008410996,0.02742989
29.325,0.059929676,-0.010233412,0.027126154
29.33,0.060233414,-0.011448355,0.02742989
29.335,0.060537152,-0.005677367,0.02742989
29.34,0.067523085,-0.009018468,0.02742989
29.345,0.060537152,-0.009929674,0.027126154
29.35,0.062663302,-0.009322202,0.027126154
29.355,0.063270777,-0.007499786,0.027126154
29.36,0.063574515,-0.009929674,0.027126154
29.365,0.060840882,-0.011752093,0.027126154
29.37,0.065093197,-0.014485719,0.027126154
29.375,0.060537152,-0.009929674,0.027126154
29.38,0.06296704,-0.006892314,0.02742989
29.385,0.059929676,-0.006588576,0.02742989
29.39,0.061448358,-0.006284839,0.02742989
29.395,0.062663302,-0.00871473,0.02742989
29.4,0.061752096,-0.009929674,0.02742989
29.405,0.06296704,-0.012967037,0.02742989
29.41,0.06296704,-0.008410996,0.027126154
29.415,0.065093197,-0.007196048,0.02742989
29.42,0.060233414,-0.009929674,0.02742989
29.425,0.062055834,-0.009018468,0.02742989
29.43,0.060537152,-0.00780352,0.027126154
29.435,0.066308141,-0.010840883,0.02742989
29.44,0.06114462,-0.009322202,0.02742989
29.445,0.062663302,-0.009322202,0.02742989
29.45,0.063574515,-0.014485719,0.02742989
29.455,0.059929676,-0.008107258,0.02742989
29.46,0.060537152,-0.009322202,0.02742989
29.465,0.060537152,-0.006588576,0.02742989
29.47,0.061448358,-0.010537149,0.02742989
29.475,0.064181983,-0.009018468,0.02742989
29.48,0.061752096,-0.004766159,0.02742989
29.485,0.065093197,-0.006284839,0.02742989
29.49,0.063270777,-0.005069895,0.02742989
29.495,0.062055834,-0.010537149,0.02742989
29.5,0.069952972,-0.006892314,0.02742989
29.505,0.063878246,-0.00962594,0.02742989
29.51,0.063270777,-0.007196048,0.02742989
29.515,0.063270777,-0.005069895,0.02742989
29.52,0.059929676,-0.007499786,0.02742989
29.525,0.060537152,-0.011448355,0.02742989
29.53,0.06296704,-0.00780352,0.02742989
29.535,0.063574515,-0.007499786,0.02742989
29.54,0.062055834,-0.007499786,0.02742989
29.545,0.06114462,-0.005373631,0.02742989
29.55,0.063878246,-0.011144621,0.02742989
29.555,0.066915609,-0.006892314,0.02742989
29.56,0.063574515,-0.004462423,0.02742989
29.565,0.05901847,-0.011144621,0.02742989
29.57,0.066611879,-0.010840883,0.02742989
29.575,0.063878246,-0.006588576,0.02742989
29.58,0.063574515,-0.008107258,0.02742989
29.585,0.07025671,-0.005677367,0.02742989
29.59,0.06296704,-0.008107258,0.02742989
29.595,0.067523085,-0.007499786,0.02742989
29.6,0.062055834,-0.007499786,0.02742989
29.605,0.059322201,-0.00871473,0.02742989
29.61,0.061752096,-0.009929674,0.02742989
29.615,0.061448358,-0.00962594,0.027126154
29.62,0.062359564,-0.007196048,0.02742989
29.625,0.068738028,-0.008107258,0.02742989
29.63,0.06114462,-0.010537149,0.02742989
29.635,0.064181983,-0.009322202,0.02742989
29.64,0.066308141,-0.007196048,0.02742989
29.645,0.066308141,-0.005981104,0.02742989
29.65,0.064485721,-0.012359565,0.02742989
29.655,0.064485721,-0.007499786,0.02742989
29.66,0.062663302,-0.006284839,0.02742989
29.665,0.065700665,-0.005677367,0.02742989
29.67,0.062055834,-0.008410996,0.02742989
29.675,0.066004403,-0.009018468,0.02742989
