Time,MAX,MIN,AVG
408.395,0.86361599,-0.12109717,0.182335421
408.4,0.887307346,-0.104391672,0.182335421
408.405,0.805298567,-0.180325747,0.182942882
408.41,0.852681398,-0.159671679,0.182639152
408.415,0.850555301,-0.116237395,0.182639152
408.42,0.867564499,-0.125653207,0.182942882
408.425,0.823826432,-0.134157822,0.182942882
408.43,0.802868664,-0.149648383,0.182639152
408.435,0.879410267,-0.167265072,0.182335421
408.44,0.838709533,-0.110466398,0.182031676
408.445,0.819574237,-0.129298046,0.182942882
408.45,0.810158372,-0.133550361,0.182335421
408.455,0.947143435,-0.119274758,0.182335421
408.46,0.838405788,-0.151774541,0.182639152
408.465,0.84539175,-0.120489694,0.182335421
408.47,0.849340379,-0.099835634,0.183246627
408.475,0.838102043,-0.115022443,0.183550373
408.48,0.856022537,-0.109251447,0.182942882
408.485,0.866653264,-0.13294287,0.183246627
408.49,0.872120559,-0.13263914,0.183246627
408.495,0.867564499,-0.109555192,0.183246627
408.5,0.845088065,-0.140536278,0.183550373
408.505,0.835368454,-0.122919597,0.183854103
408.51,0.849036634,-0.10773278,0.182942882
408.515,0.839317083,-0.126260683,0.182335421
408.52,0.849340379,-0.131424204,0.182639152
408.525,0.832331061,-0.157849267,0.182335421
408.53,0.886699855,-0.135372773,0.183246627
408.535,0.86877948,-0.121704645,0.182639152
408.54,0.843265593,-0.119882233,0.181727946
408.545,0.85905993,-0.144788593,0.182335421
408.55,0.853896379,-0.119882233,0.182639152
408.555,0.842050672,-0.11198508,0.182031676
408.56,0.889737248,-0.115629919,0.182942882
408.565,0.843569279,-0.108947717,0.182942882
408.57,0.830204964,-0.146611005,0.182639152
408.575,0.895204484,-0.14175123,0.183246627
408.58,0.893685877,-0.119882233,0.183246627
408.585,0.871816814,-0.131424204,0.183854103
408.59,0.866957009,-0.114414968,0.183550373
408.595,0.893989563,-0.10317672,0.183246627
408.6,0.873639286,-0.135980248,0.182335421
408.605,0.875157893,-0.149952114,0.183854103
408.61,0.886699855,-0.125045732,0.183246627
408.615,0.825952649,-0.130816713,0.182942882
408.62,0.847214162,-0.144788593,0.182942882
408.625,0.859363675,-0.138410136,0.182639152
408.63,0.866349578,-0.101658054,0.182639152
408.635,0.91889596,-0.136587709,0.182031676
408.64,0.841746926,-0.110770144,0.182335421
408.645,0.885788679,-0.13294287,0.182639152
408.65,0.815018177,-0.122312121,0.182639152
408.655,0.831419885,-0.16939123,0.182942882
408.66,0.821700335,-0.130816713,0.182031676
408.665,0.840532005,-0.172732338,0.182335421
408.67,0.859971106,-0.135676503,0.182639152
408.675,0.833546042,-0.108947717,0.183246627
408.68,0.809550822,-0.109251447,0.182942882
408.685,0.839924514,-0.1371952,0.182335421
408.69,0.874550462,-0.117148601,0.182639152
408.695,0.912213802,-0.135980248,0.182639152
408.7,0.85905993,-0.113807507,0.182639152
408.705,0.839317083,-0.131727934,0.183246627
408.71,0.843873084,-0.122008376,0.182335421
408.715,0.850251555,-0.133246616,0.181727946
408.72,0.858452439,-0.144181117,0.182639152
408.725,0.821396589,-0.119882233,0.182031676
408.73,0.838102043,-0.125653207,0.182639152
408.735,0.800742567,-0.160279155,0.182639152
408.74,0.958989143,-0.123830788,0.182031676
408.745,0.882143795,-0.122008376,0.182031676
408.75,0.842961848,-0.115629919,0.182335421
408.755,0.832634807,-0.15147078,0.182335421
408.76,0.832634807,-0.145699814,0.181727946
408.765,0.865134656,-0.124438263,0.181727946
408.77,0.943194866,-0.118059807,0.182335421
408.775,0.878195286,-0.159671679,0.182335421
408.78,0.892167091,-0.133550361,0.182639152
408.785,0.910391331,-0.123830788,0.182942882
408.79,0.813499451,-0.124742009,0.182031676
408.795,0.914036155,-0.149040893,0.182639152
408.8,0.904012859,-0.153900683,0.182639152
408.805,0.828686237,-0.196727514,0.182942882
408.81,0.882447541,-0.109555192,0.182942882
408.815,0.851466477,-0.128690571,0.182335421
408.82,0.812588215,-0.168783769,0.182031676
408.825,0.842961848,-0.114718698,0.182335421
408.83,0.842658103,-0.175769687,0.182031676
408.835,0.875765383,-0.131120473,0.182335421
408.84,0.882447541,-0.136587709,0.182335421
408.845,0.79406029,-0.151774541,0.182031676
408.85,0.833849728,-0.157849267,0.181424215
408.855,0.888522327,-0.131120473,0.182031676
408.86,0.84022826,-0.156634316,0.182335421
408.865,0.890040994,-0.179718271,0.182639152
408.87,0.845999241,-0.157241777,0.183246627
408.875,0.846606672,-0.15086332,0.182942882
408.88,0.874246716,-0.167568833,0.182335421
408.885,0.854200125,-0.130512983,0.182639152
408.89,0.855415046,-0.181236953,0.182031676
408.895,0.887611151,-0.185489252,0.182335421
408.9,0.842050672,-0.117756061,0.182639152
408.905,0.826256394,-0.131120473,0.182335421
408.91,0.859667361,-0.115022443,0.182335421
408.915,0.820181668,-0.136587709,0.181120485
408.92,0.875157893,-0.115933649,0.182031676
408.925,0.862704694,-0.119882233,0.181424215
408.93,0.830812454,-0.122615851,0.182031676
408.935,0.873031795,-0.108036511,0.182335421
408.94,0.858452439,-0.13263914,0.181424215
408.945,0.876372874,-0.131120473,0.182031676
408.95,0.847517908,-0.159671679,0.180512995
408.955,0.866653264,-0.142966166,0.182031676
408.96,0.815625608,-0.17394729,0.181424215
408.965,0.859363675,-0.123527057,0.181727946
408.97,0.841746926,-0.122008376,0.181120485
408.975,0.841443181,-0.125956953,0.182031676
408.98,0.818966687,-0.115629919,0.181727946
408.985,0.844784319,-0.139321342,0.181424215
408.99,0.870298147,-0.111377604,0.181727946
408.995,0.79861635,-0.1371952,0.181424215
409.0,0.851770222,-0.140232548,0.181727946
409.005,0.884573758,-0.112592556,0.181727946
409.01,0.853288889,-0.111073874,0.181120485
409.015,0.819270372,-0.136587709,0.181120485
409.02,0.849036634,-0.156330571,0.181727946
409.025,0.867868185,-0.16939123,0.181424215
409.03,0.782822073,-0.112592556,0.181120485
409.035,0.821700335,-0.138106391,0.181727946
409.04,0.846302986,-0.148129702,0.181120485
409.045,0.825952649,-0.122615851,0.181120485
409.05,0.852681398,-0.104087941,0.180816725
409.055,0.806817234,-0.120489694,0.181120485
409.06,0.903709114,-0.146307275,0.181424215
409.065,0.847517908,-0.13233541,0.181120485
409.07,0.914036155,-0.120185964,0.181424215
409.075,0.873031795,-0.16939123,0.181424215
409.08,0.857844889,-0.144788593,0.181424215
409.085,0.810158372,-0.160886616,0.181120485
409.09,0.876372874,-0.135372773,0.180816725
409.095,0.838102043,-0.109555192,0.180816725
409.1,0.859667361,-0.170909911,0.181424215
409.105,0.85450387,-0.103784196,0.181424215
409.11,0.852073967,-0.143573657,0.181120485
409.115,0.828686237,-0.149040893,0.180816725
409.12,0.882447541,-0.118363537,0.180816725
409.125,0.843873084,-0.126868144,0.180816725
409.13,0.838405788,-0.118059807,0.181120485
409.135,0.861186028,-0.143269926,0.180816725
409.14,0.826863825,-0.123830788,0.180209264
409.145,0.866045833,-0.125653207,0.180209264
409.15,0.865134656,-0.150255844,0.180209264
409.155,0.818966687,-0.114414968,0.180816725
409.16,0.792845368,-0.120489694,0.179905519
409.165,0.849644065,-0.132031664,0.180816725
409.17,0.835064769,-0.118667282,0.179601789
409.175,0.823219001,-0.126260683,0.180209264
409.18,0.844176829,-0.133550361,0.181120485
409.185,0.798920095,-0.15086332,0.180512995
409.19,0.808943391,-0.13294287,0.181424215
409.195,0.871816814,-0.115022443,0.180209264
409.2,0.81289196,-0.125956953,0.180816725
409.205,0.847821653,-0.126564413,0.180816725
409.21,0.825952649,-0.113200031,0.179601789
409.215,0.828989983,-0.120489694,0.180209264
409.22,0.887307346,-0.146307275,0.180209264
409.225,0.795579016,-0.152078271,0.180209264
409.23,0.870298147,-0.122008376,0.179905519
409.235,0.835064769,-0.134461552,0.180209264
409.24,0.851466477,-0.122312121,0.180209264
409.245,0.828382492,-0.14175123,0.179905519
409.25,0.811980784,-0.131424204,0.180209264
409.255,0.856629968,-0.152685732,0.180209264
409.26,0.857844889,-0.099835634,0.179601789
409.265,0.811980784,-0.135676503,0.179905519
409.27,0.80317241,-0.171821117,0.179601789
409.275,0.950788319,-0.136283979,0.180512995
409.28,0.836583376,-0.149040893,0.180209264
409.285,0.8356722,-0.147825956,0.179905519
409.29,0.839317083,-0.136283979,0.180209264
409.295,0.906746447,-0.122615851,0.180209264
409.3,0.82656014,-0.127475619,0.180512995
409.305,0.804387331,-0.128083095,0.181120485
409.31,0.862704694,-0.122008376,0.180512995
409.315,0.834153533,-0.160279155,0.179905519
409.32,0.868475735,-0.119578488,0.180209264
409.325,0.891863406,-0.127779365,0.179905519
409.33,0.812588215,-0.155419379,0.180209264
409.335,0.868475735,-0.150559589,0.179905519
409.34,0.866957009,-0.129298046,0.180209264
409.345,0.830812454,-0.133550361,0.179905519
409.35,0.843873084,-0.115629919,0.179298058
409.355,0.961115301,-0.115326174,0.179905519
409.36,0.915251076,-0.123830788,0.179905519
409.365,0.822611511,-0.163923994,0.179905519
409.37,0.834761024,-0.117452331,0.178994328
409.375,0.902494192,-0.120185964,0.179601789
409.38,0.809854627,-0.13233541,0.180209264
409.385,0.849644065,-0.13780266,0.180512995
409.39,0.810158372,-0.115022443,0.180512995
409.395,0.875765383,-0.131727934,0.179905519
409.4,0.851466477,-0.126260683,0.179905519
409.405,0.933475316,-0.122008376,0.180512995
409.41,0.880017698,-0.114414968,0.180209264
409.415,0.830508709,-0.115629919,0.179905519
409.42,0.838709533,-0.149040893,0.179905519
409.425,0.876676559,-0.124438263,0.179601789
409.43,0.869386971,-0.141447499,0.180209264
409.435,0.869690657,-0.108340241,0.179601789
409.44,0.816840529,-0.130512983,0.179298058
409.445,0.874246716,-0.130512983,0.179298058
409.45,0.832634807,-0.152989477,0.179601789
409.455,0.797097683,-0.12109717,0.179601789
409.46,0.881232619,-0.139321342,0.178994328
409.465,0.806209803,-0.134157822,0.179298058
409.47,0.867868185,-0.119882233,0.179298058
409.475,0.84022826,-0.118667282,0.180209264
409.48,0.851466477,-0.117452331,0.179905519
409.485,0.806513548,-0.133854091,0.179601789
409.49,0.841139436,-0.093457162,0.180209264
409.495,0.846302986,-0.114718698,0.179905519
409.5,0.845088065,-0.136587709,0.180209264
409.505,0.880017698,-0.13689144,0.180816725
409.51,0.880625188,-0.126868144,0.179905519
409.515,0.804691076,-0.1214009,0.180209264
409.52,0.842050672,-0.109251447,0.180209264
409.525,0.819270372,-0.164835185,0.179601789
409.53,0.842050672,-0.163923994,0.180209264
409.535,0.84539175,-0.122312121,0.180209264
409.54,0.821092844,-0.113200031,0.179905519
409.545,0.858452439,-0.176680908,0.179298058
409.55,0.854200125,-0.130512983,0.178994328
409.555,0.841139436,-0.111377604,0.180209264
409.56,0.834153533,-0.10773278,0.179601789
409.565,0.894597054,-0.12109717,0.180209264
409.57,0.860274851,-0.125349477,0.179601789
409.575,0.839620769,-0.125956953,0.180209264
409.58,0.870298147,-0.123223327,0.179601789
409.585,0.863312244,-0.127475619,0.180209264
409.59,0.902494192,-0.119274758,0.181120485
409.595,0.821092844,-0.11198508,0.180816725
409.6,0.852377653,-0.150255844,0.180512995
409.605,0.826256394,-0.12109717,0.180816725
409.61,0.847214162,-0.126260683,0.180209264
409.615,0.859667361,-0.127171889,0.179905519
409.62,0.839317083,-0.117452331,0.180209264
409.625,0.838102043,-0.126260683,0.180209264
409.63,0.842961848,-0.144788593,0.181120485
409.635,0.874550462,-0.166353881,0.180209264
409.64,0.821092844,-0.105606623,0.180209264
409.645,0.86300844,-0.120489694,0.179905519
409.65,0.873639286,-0.118667282,0.179905519
409.655,0.872424245,-0.134765297,0.180209264
409.66,0.829293787,-0.122615851,0.179601789
409.665,0.833546042,-0.128690571,0.180209264
409.67,0.867564499,-0.15997541,0.179905519
409.675,0.839924514,-0.12838684,0.180512995
409.68,0.864223421,-0.139625087,0.180816725
409.685,0.805298567,-0.123223327,0.180209264
409.69,0.819270372,-0.12109717,0.180209264
409.695,0.849340379,-0.205535859,0.179905519
409.7,0.845999241,-0.11168135,0.180816725
409.705,0.866957009,-0.111377604,0.180816725
409.71,0.90006429,-0.120489694,0.180816725
409.715,0.811980784,-0.118971013,0.180512995
409.72,0.820181668,-0.151774541,0.180209264
409.725,0.849036634,-0.138713866,0.181120485
409.73,0.830812454,-0.126564413,0.180209264
409.735,0.822307765,-0.128083095,0.180512995
409.74,0.908265173,-0.148129702,0.179905519
409.745,0.826863825,-0.109555192,0.179298058
409.75,0.882143795,-0.139928818,0.179905519
409.755,0.858452439,-0.13233541,0.180209264
409.76,0.851162732,-0.133550361,0.179601789
409.765,0.83111614,-0.130209252,0.180512995
409.77,0.846606672,-0.168176293,0.180512995
409.775,0.795882761,-0.180629477,0.179905519
409.78,0.856022537,-0.135372773,0.180209264
409.785,0.861186028,-0.125653207,0.180209264
409.79,0.844176829,-0.132031664,0.180816725
409.795,0.860882282,-0.143573657,0.179905519
409.8,0.818359196,-0.13263914,0.180512995
409.805,0.828078747,-0.164531454,0.180816725
409.81,0.838405788,-0.127779365,0.180209264
409.815,0.813803136,-0.170302451,0.179905519
409.82,0.849036634,-0.180325747,0.180512995
409.825,0.858452439,-0.144484863,0.179905519
409.83,0.898545623,-0.198549926,0.180209264
409.835,0.824130177,-0.103784196,0.180209264
409.84,0.824130177,-0.142966166,0.179298058
409.845,0.954433084,-0.108036511,0.178386852
409.85,0.848732889,-0.13263914,0.179905519
409.855,0.878802776,-0.125653207,0.180512995
409.86,0.86817199,-0.142054975,0.180209264
409.865,0.878499031,-0.11168135,0.179601789
409.87,0.852681398,-0.114111237,0.180512995
409.875,0.870298147,-0.15997541,0.179601789
409.88,0.837190866,-0.133246616,0.180816725
409.885,0.824130177,-0.105606623,0.180209264
409.89,0.820181668,-0.140232548,0.180209264
409.895,0.835975945,-0.125349477,0.180512995
409.9,0.86877948,-0.124742009,0.180209264
409.905,0.866957009,-0.128690571,0.180816725
409.91,0.919199705,-0.148737162,0.179905519
409.915,0.87728405,-0.13780266,0.179905519
409.92,0.842961848,-0.123527057,0.180512995
409.925,0.843569279,-0.126868144,0.179601789
409.93,0.845999241,-0.11168135,0.180816725
409.935,0.852377653,-0.129298046,0.180512995
409.94,0.82656014,-0.124438263,0.180209264
409.945,0.862704694,-0.131120473,0.180209264
409.95,0.85905993,-0.145396054,0.179601789
409.955,0.84022826,-0.117756061,0.179298058
409.96,0.826863825,-0.162101567,0.179601789
409.965,0.870601892,-0.11684487,0.179905519
409.97,0.857237458,-0.117452331,0.180209264
409.975,0.845999241,-0.167568833,0.180209264
409.98,0.889737248,-0.124438263,0.180512995
409.985,0.843569279,-0.158152997,0.179905519
409.99,0.883358836,-0.146307275,0.180512995
409.995,0.892167091,-0.134765297,0.179601789
410.0,0.85450387,-0.157545507,0.180512995
410.005,0.875461638,-0.116541125,0.180512995
410.01,0.884573758,-0.12838684,0.180209264
410.015,0.925578117,-0.1214009,0.180209264
410.02,0.833546042,-0.16513893,0.180816725
410.025,0.818662941,-0.122615851,0.180209264
410.03,0.830508709,-0.113200031,0.180209264
410.035,0.813803136,-0.135069042,0.180209264
410.04,0.809550822,-0.151774541,0.179298058
410.045,0.835064769,-0.11684487,0.179298058
410.05,0.863312244,-0.124134533,0.178690583
410.055,0.804691076,-0.143269926,0.180209264
410.06,0.808943391,-0.158152997,0.179298058
410.065,0.826863825,-0.13780266,0.179601789
410.07,0.828382492,-0.123527057,0.179298058
410.075,0.853592694,-0.166353881,0.180512995
410.08,0.881232619,-0.110466398,0.180512995
410.085,0.866349578,-0.12109717,0.180209264
410.09,0.843569279,-0.153293207,0.180209264
410.095,0.917984784,-0.145396054,0.179601789
410.1,0.855415046,-0.13233541,0.179298058
410.105,0.828078747,-0.13294287,0.180816725
410.11,0.84022826,-0.135676503,0.179601789
410.115,0.872120559,-0.135069042,0.179601789
410.12,0.828989983,-0.142358705,0.179298058
410.125,0.811677039,-0.146611005,0.179601789
410.13,0.876372874,-0.125045732,0.179905519
410.135,0.836583376,-0.123223327,0.179905519
410.14,0.826256394,-0.141143769,0.180209264
410.145,0.872424245,-0.138713866,0.179298058
410.15,0.846910417,-0.182755634,0.178994328
410.155,0.80317241,-0.127475619,0.179601789
410.16,0.842354357,-0.142662436,0.179601789
410.165,0.807120979,-0.1214009,0.179905519
410.17,0.825952649,-0.134157822,0.180209264
410.175,0.81744802,-0.122008376,0.180512995
410.18,0.86877948,-0.170302451,0.179905519
410.185,0.793149114,-0.106214084,0.180209264
410.19,0.890344739,-0.190652788,0.179905519
410.195,0.854807615,-0.158456728,0.179601789
410.2,0.837190866,-0.145699814,0.180209264
410.205,0.817144275,-0.118059807,0.180209264
410.21,0.848429084,-0.105606623,0.180209264
410.215,0.878195286,-0.122008376,0.179601789
410.22,0.881232619,-0.161494106,0.179601789
410.225,0.848429084,-0.138410136,0.180209264
410.23,0.81744802,-0.172124863,0.180209264
410.235,0.820181668,-0.149952114,0.179905519
410.24,0.815018177,-0.126260683,0.179905519
410.245,0.884270012,-0.131120473,0.179905519
410.25,0.856933713,-0.149648383,0.180209264
410.255,0.862097263,-0.161797836,0.180209264
410.26,0.822915256,-0.138106391,0.179905519
410.265,0.869690657,-0.129298046,0.179905519
410.27,0.833849728,-0.114111237,0.178994328
410.275,0.825041473,-0.123830788,0.179601789
410.28,0.83627969,-0.135676503,0.179905519
410.285,0.869690657,-0.118971013,0.180209264
410.29,0.897938192,-0.15602684,0.180512995
410.295,0.810462117,-0.139321342,0.179905519
410.3,0.797401428,-0.166961342,0.180209264
410.305,0.916769803,-0.118667282,0.180816725
410.31,0.798920095,-0.13233541,0.179905519
410.315,0.850251555,-0.15116705,0.180209264
410.32,0.804387331,-0.114414968,0.179298058
410.325,0.879410267,-0.119882233,0.180209264
410.33,0.848732889,-0.117452331,0.180209264
410.335,0.805298567,-0.150255844,0.179905519
410.34,0.845088065,-0.135980248,0.179905519
410.345,0.851466477,-0.127475619,0.179298058
410.35,0.819270372,-0.111377604,0.178690583
410.355,0.818662941,-0.123830788,0.179298058
410.36,0.861186028,-0.142966166,0.178994328
410.365,0.822915256,-0.139321342,0.178994328
410.37,0.833849728,-0.145699814,0.179905519
410.375,0.813195705,-0.15147078,0.180209264
410.38,0.814106882,-0.11684487,0.179601789
410.385,0.909176409,-0.113807507,0.179601789
410.39,0.793452859,-0.113200031,0.179905519
410.395,0.832331061,-0.147218481,0.180209264
410.4,0.866349578,-0.119274758,0.179905519
410.405,0.835368454,-0.13294287,0.180209264
410.41,0.832938552,-0.159671679,0.179905519
410.415,0.845695496,-0.152685732,0.179601789
410.42,0.816840529,-0.134765297,0.179905519
410.425,0.816840529,-0.122615851,0.179601789
410.43,0.865134656,-0.166353881,0.180209264
410.435,0.819877923,-0.100746833,0.179601789
410.44,0.867260754,-0.122312121,0.179601789
